ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
2840,0.52393436693,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2841,0.272739632749,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2842,0.341939217802,TN,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2843,0.172664400482,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2844,0.203621015834,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2845,0.667674432127,TP,3,3,0,8,17,-99,4,17,21,-99,-99,-1.0,1.0,4.0,-99,-99,
2846,0.606331236937,TP,4,2,0,4,8,17,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
2847,0.204125242114,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2848,0.31389173131,TN,3,0,0,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2849,0.606146851534,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
2850,0.138972951879,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2851,0.441782158474,TN,4,3,0,2,3,4,4,8,21,-99,-99,1.0,1.0,-1.0,-99,-99,
2852,0.322392534432,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2853,0.377269530971,TN,3,4,1,17,21,-99,4,8,17,21,-99,2.0,1.0,-1.0,-1.0,-99,
2854,0.263290683273,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2855,0.129945912166,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2856,0.297930868098,TN,3,4,0,17,21,-99,3,4,8,21,-99,4.0,2.0,4.0,-1.0,-99,
2857,0.696187440812,FP,4,5,0,13,17,21,3,4,8,17,21,-1.0,-1.0,-1.0,1.0,4.0,
2858,0.251542319911,TN,3,0,0,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2859,0.16856664564,TN,2,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2860,0.544136765679,FP,2,1,4,8,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2861,0.24441153294,FN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2862,0.761342432701,FP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2863,0.390342415061,TN,3,5,0,9,13,-99,3,8,13,17,21,1.0,1.0,-1.0,-1.0,-1.0,
2864,0.23445477176,TN,3,0,1,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2865,0.156395591144,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2866,0.556776689467,TP,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2867,0.444309319272,TN,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2868,0.29471589619,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2869,0.155468796149,TN,2,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2870,0.137213853295,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2871,0.630874247128,TP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1.0,1.0,3.0,-99,-99,
2872,0.860632507482,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2873,0.121750682536,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2874,0.183011986715,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2875,0.489195263255,FN,0,1,-99,-99,-99,-99,15,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2876,0.289409536026,TN,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2877,0.627783372383,FP,0,2,-99,-99,-99,-99,4,21,-99,-99,-99,-1.0,4.0,-99,-99,-99,
2878,0.542264794987,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,1.0,-99,-99,-99,
2879,0.827782914243,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2880,0.787227158206,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2881,0.359038688903,TN,2,4,0,3,-99,-99,3,8,17,21,-99,4.0,1.0,-1.0,-1.0,-99,
2882,0.16119942843,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2883,0.355535166725,TN,4,3,0,3,4,12,3,4,8,-99,-99,5.0,1.0,1.0,-99,-99,
2884,0.124611182571,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2885,0.34597216452,TN,3,4,0,1,3,-99,3,8,17,21,-99,4.0,2.0,-1.0,-1.0,-99,
2886,0.11895896955,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2887,0.483466595731,TN,3,1,0,8,12,-99,4,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
2888,0.296340855035,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2889,0.237323976806,TN,3,0,3,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2890,0.179016428789,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2891,0.156810572174,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2892,0.583181398112,FP,4,3,0,4,8,9,3,4,17,-99,-99,-1.0,-1.0,1.0,-99,-99,
2893,0.77954293334,FP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2894,0.896168098513,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2895,0.908402551953,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2896,0.77198428803,TP,3,0,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2897,0.220435392513,FN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2898,0.317004688431,TN,3,0,0,6,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2899,0.786480648053,TP,4,0,0,3,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2900,0.414762134581,TN,3,2,1,3,4,-99,3,8,-99,-99,-99,4.0,1.0,-99,-99,-99,
2901,0.521755814011,FP,4,1,0,8,17,21,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2902,0.202667082179,TN,3,0,0,1,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2903,0.269837901266,FN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2904,0.839775562752,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2905,0.124525919223,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2906,0.070396852717,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2907,0.310269138208,FN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2908,0.185866417599,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2909,0.479454379535,FN,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2910,0.297684289531,FN,4,0,0,3,8,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2911,0.154379885033,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2912,0.826092581925,TP,4,0,0,1,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2913,0.200484724087,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2914,0.350956429662,TN,3,4,0,8,15,-99,3,8,17,21,-99,3.0,2.0,-1.0,-1.0,-99,
2915,0.839638465088,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2916,0.743342445366,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2917,0.859295681339,TP,2,0,0,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2918,0.53824394937,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
2919,0.583352898905,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,2.0,-99,-99,-99,
2920,0.415682668063,TN,3,4,0,17,21,-99,4,8,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
2921,0.327499890044,TN,4,0,0,8,17,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2922,0.550506496325,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
2923,0.799989700223,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2924,0.198306472175,TN,2,0,0,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2925,0.348176402925,TN,3,0,0,1,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2926,0.473752369042,TN,4,2,0,3,4,17,4,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
2927,0.547199629463,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
2928,0.419693045077,FN,3,3,0,19,21,-99,3,19,21,-99,-99,1.0,-1.0,-1.0,-99,-99,
2929,0.773971643923,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2930,0.156282428349,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2931,0.155535938858,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2932,0.704293860298,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2933,0.302880971204,TN,4,0,0,7,17,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2934,0.212419941592,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2935,0.626709328296,TP,0,3,-99,-99,-99,-99,3,17,21,-99,-99,-1.0,1.0,2.0,-99,-99,
2936,0.293401113143,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2937,0.406892837943,FN,3,3,0,17,21,-99,3,8,21,-99,-99,2.0,1.0,-1.0,-99,-99,
2938,0.559087115849,TP,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2939,0.851164969532,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2940,0.399895248083,TN,3,3,0,17,21,-99,3,8,21,-99,-99,3.0,1.0,-1.0,-99,-99,
2941,0.701571021619,TP,4,4,0,4,8,17,3,4,17,21,-99,-1.0,-1.0,3.0,3.0,-99,
2942,0.41610615354,TN,4,4,0,2,8,13,3,7,8,17,-99,1.0,1.0,1.0,-1.0,-99,
2943,0.147324402121,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2944,0.234582205886,TN,1,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2945,0.284437395225,TN,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2946,0.410166022232,TN,4,0,0,1,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2947,0.337780204405,TN,3,4,0,17,21,-99,3,8,17,21,-99,5.0,1.0,-1.0,-1.0,-99,
2948,0.758169531027,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2949,0.767935471358,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2950,0.680932053727,TP,0,3,-99,-99,-99,-99,3,17,21,-99,-99,-1.0,2.0,4.0,-99,-99,
2951,0.527845447481,TP,2,1,4,8,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2952,0.473020140412,FN,3,2,0,8,19,-99,7,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
2953,0.700654014683,TP,0,4,-99,-99,-99,-99,3,4,17,21,-99,-1.0,-1.0,1.0,4.0,-99,
2954,0.125407200277,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2955,0.71906034673,TP,0,4,-99,-99,-99,-99,3,4,17,21,-99,-1.0,-1.0,4.0,3.0,-99,
2956,0.157673788891,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2957,0.835255395919,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2958,0.399466881095,TN,3,4,0,8,21,-99,3,8,19,21,-99,1.0,1.0,-1.0,-1.0,-99,
2959,0.372724842608,TN,3,5,0,6,17,-99,3,4,7,17,21,2.0,2.0,1.0,-1.0,-1.0,
2960,0.268368646074,TN,3,0,0,19,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2961,0.751932737312,TP,4,0,0,4,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2962,0.329029359153,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2963,0.247117940681,TN,3,0,0,8,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2964,0.33157625733,TN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2965,0.569004152724,FP,0,2,-99,-99,-99,-99,1,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2966,0.606854644629,FP,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,-1.0,3.0,-99,-99,-99,
2967,0.753096700226,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2968,0.404556194504,TN,2,2,17,21,-99,-99,19,21,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2969,0.677207176228,FP,2,2,4,8,-99,-99,4,21,-99,-99,-99,-1.0,3.0,-99,-99,-99,
2970,0.558851480264,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
2971,0.866572725334,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2972,0.772096492224,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2973,0.711059097133,FP,3,2,0,3,8,-99,17,21,-99,-99,-99,5.0,4.0,-99,-99,-99,
2974,0.484538568855,FN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2975,0.394422320665,FN,4,4,0,8,13,15,3,4,15,16,-99,2.0,2.0,-1.0,-1.0,-99,
2976,0.803949003224,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2977,0.340143239578,FN,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2978,0.291693010837,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2979,0.181703903022,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2980,0.40950911935,TN,1,4,0,-99,-99,-99,3,8,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
2981,0.0554572571556,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2982,0.841236203625,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2983,0.571785303471,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
2984,0.617298867699,TP,3,2,4,13,17,-99,4,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2985,0.112000452024,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2986,0.827676941627,FP,3,0,0,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2987,0.834330719394,TP,4,0,0,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2988,0.64488043489,TP,4,2,0,3,17,21,3,21,-99,-99,-99,-1.0,4.0,-99,-99,-99,
2989,0.285657928631,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2990,0.269129431774,TN,3,0,0,13,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2991,0.787935977881,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2992,0.255684706723,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2993,0.828543003584,FP,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2994,0.834849630705,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2995,0.560674040899,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
2996,0.776214049869,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2997,0.556306193077,TP,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2998,0.1542134694,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2999,0.268969744346,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3000,0.588857424267,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
3001,0.485501115113,FN,3,1,0,1,8,-99,21,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3002,0.604824217933,TP,0,2,-99,-99,-99,-99,4,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
3003,0.164683632294,TN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3004,0.150571374038,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3005,0.137728820029,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3006,0.780363943187,TP,4,0,0,3,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3007,0.710610945357,TP,4,4,4,8,10,12,4,11,17,21,-99,-1.0,-1.0,3.0,1.0,-99,
3008,0.46127231866,TN,3,2,0,17,21,-99,8,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
3009,0.086151665814,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3010,0.83125486055,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3011,0.429050234874,TN,4,3,0,3,4,12,3,4,8,-99,-99,1.0,1.0,1.0,-99,-99,
3012,0.728671663515,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3013,0.0465550398702,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3014,0.645431173451,TP,4,2,0,4,17,21,17,21,-99,-99,-99,2.0,4.0,-99,-99,-99,
3015,0.829244375063,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3016,0.47373852572,FN,2,1,3,4,-99,-99,3,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
3017,0.718702103378,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3018,0.37324508708,TN,3,3,0,1,8,-99,4,8,17,-99,-99,4.0,1.0,-1.0,-99,-99,
3019,0.719763086751,TP,0,4,-99,-99,-99,-99,3,7,17,21,-99,-1.0,-1.0,4.0,4.0,-99,
3020,0.764020074373,TP,4,0,1,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3021,0.0996395231854,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3022,0.565728344211,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,1.0,-99,-99,-99,
3023,0.129448407901,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3024,0.199412020905,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3025,0.720448570214,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3026,0.831919460499,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3027,0.775827733029,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3028,0.292467329246,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3029,0.765152470221,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3030,0.569183448945,TP,0,2,-99,-99,-99,-99,8,21,-99,-99,-99,-1.0,2.0,-99,-99,-99,
3031,0.688767662123,TP,4,4,0,3,17,21,3,4,15,21,-99,-1.0,-1.0,3.0,4.0,-99,
3032,0.715548772782,FP,4,2,0,4,8,17,17,21,-99,-99,-99,5.0,4.0,-99,-99,-99,
3033,0.12898198173,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3034,0.606999760286,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
3035,0.327851386166,FN,4,5,0,8,13,17,3,4,8,17,21,4.0,1.0,1.0,-1.0,-1.0,
3036,0.546295471798,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
3037,0.282133837866,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3038,0.474209932251,TN,0,2,-99,-99,-99,-99,3,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
3039,0.734611655937,TP,4,4,0,8,17,21,3,7,17,21,-99,-1.0,-1.0,4.0,4.0,-99,
3040,0.306460255537,TN,3,0,0,1,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3041,0.606316950898,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
3042,0.0925874234632,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3043,0.837105517777,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3044,0.667363197609,FP,3,3,0,8,17,-99,1,17,21,-99,-99,-1.0,1.0,4.0,-99,-99,
3045,0.551023509548,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
3046,0.57722817417,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
3047,0.428053272625,TN,0,3,-99,-99,-99,-99,4,8,21,-99,-99,1.0,1.0,-1.0,-99,-99,
3048,0.298485751284,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3049,0.733159579225,TP,3,3,0,4,17,-99,4,17,21,-99,-99,-1.0,5.0,4.0,-99,-99,
3050,0.543858727334,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
3051,0.7996073557,FP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3052,0.62190944293,FP,4,2,0,8,17,21,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
3053,0.172391063188,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3054,0.237369822967,TN,3,0,0,8,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3055,0.453664679736,FN,4,2,0,3,4,12,3,8,-99,-99,-99,2.0,1.0,-99,-99,-99,
3056,0.615032666937,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
3057,0.206997760388,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3058,0.434025635814,FN,4,3,0,3,8,17,4,17,21,-99,-99,1.0,-1.0,-1.0,-99,-99,
3059,0.15325628097,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3060,0.450327261072,TN,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
3061,0.468208752614,TN,0,2,-99,-99,-99,-99,3,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
3062,0.271386133218,FN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3063,0.156981205465,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3064,0.350165151342,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3065,0.468772187464,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
3066,0.846370718609,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3067,0.898376044751,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3068,0.739449084964,TP,3,3,0,8,17,-99,3,17,21,-99,-99,-1.0,5.0,4.0,-99,-99,
3069,0.829422170308,FP,3,0,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3070,0.764380654757,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3071,0.16689500927,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3072,0.315459409392,TN,4,4,0,1,3,8,3,4,8,21,-99,2.0,3.0,4.0,-1.0,-99,
3073,0.0906819430039,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3074,0.750294262556,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3075,0.789292603353,FP,4,0,0,4,8,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3076,0.233022780811,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
3077,0.274184258582,TN,4,0,0,3,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
