ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
241,0.149371845627,TN,2,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
242,0.117214245698,TN,1,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
243,0.948019758798,FP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
244,0.653347598049,FP,4,3,4,7,17,21,4,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
245,0.431155672769,TN,3,3,0,8,12,-99,7,17,21,-99,-99,1.0,-1.0,-1.0,-99,-99,
246,0.254563124132,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
247,0.161015574749,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
248,0.74186391808,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
249,0.207200216049,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
250,0.891373770813,TP,3,0,0,1,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
251,0.861367774946,TP,4,0,0,8,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
252,0.170340515034,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
253,0.176047157896,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
254,0.701067086119,TP,4,4,0,5,8,14,3,7,17,21,-99,-1.0,-1.0,4.0,3.0,-99,
255,0.184206339646,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
256,0.112028808325,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
257,0.0977162691203,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
258,0.404987317116,TN,3,3,0,3,17,-99,3,7,17,-99,-99,3.0,1.0,-1.0,-99,-99,
259,0.125685474494,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
260,0.885564134337,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
261,0.37896194659,TN,3,3,0,17,21,-99,3,4,21,-99,-99,2.0,3.0,-1.0,-99,-99,
262,0.493591322606,TN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
263,0.478102540421,FN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
264,0.294086887154,TN,4,0,0,4,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
265,0.582843023647,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
266,0.440681924274,TN,0,2,-99,-99,-99,-99,8,17,-99,-99,-99,2.0,-1.0,-99,-99,-99,
267,0.339006859884,FN,2,0,0,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
268,0.765688525097,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
269,0.771816804997,TP,4,0,0,3,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
270,0.769457637258,FP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
271,0.613250788766,FP,4,1,0,5,8,14,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
272,0.353570230715,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
273,0.511618319548,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
274,0.456786751408,TN,3,2,0,8,17,-99,7,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
275,0.737502904549,FP,3,4,0,8,17,-99,4,7,17,21,-99,-1.0,-1.0,4.0,4.0,-99,
276,0.132657457465,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
277,0.23883136391,TN,3,0,0,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
278,0.328415683507,TN,2,4,0,7,-99,-99,4,7,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
279,0.653972084771,FP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1.0,2.0,3.0,-99,-99,
280,0.769469159685,TP,4,0,0,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
281,0.646062982471,TP,4,2,0,5,8,17,17,21,-99,-99,-99,1.0,4.0,-99,-99,-99,
282,0.266594291768,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
283,0.401516086668,TN,3,4,0,8,17,-99,3,8,17,21,-99,2.0,1.0,-1.0,-1.0,-99,
284,0.589959303176,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
285,0.679268716155,FP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1.0,2.0,4.0,-99,-99,
286,0.405754509981,FN,3,3,0,17,21,-99,3,8,21,-99,-99,2.0,1.0,-1.0,-99,-99,
287,0.169826501292,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
288,0.256179016093,TN,3,0,0,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
289,0.415732095882,TN,0,3,-99,-99,-99,-99,4,17,21,-99,-99,2.0,-1.0,-1.0,-99,-99,
290,0.218517913223,FN,3,0,0,3,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
291,0.528882029969,TP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
292,0.789827729776,TP,4,0,0,8,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
293,0.218101183168,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
294,0.911097425388,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
295,0.224599454566,FN,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
296,0.257827065403,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
297,0.402570592008,TN,0,5,-99,-99,-99,-99,3,4,8,17,21,1.0,1.0,1.0,-1.0,-1.0,
298,0.802159098389,FP,4,0,0,3,14,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
299,0.5,TN,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
300,0.418599806145,FN,4,3,0,8,15,16,4,17,21,-99,-99,2.0,-1.0,-1.0,-99,-99,
301,0.154771261042,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
302,0.619102611086,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,5.0,-99,-99,-99,-99,
303,0.545833399987,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
304,0.611093516827,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,3.0,2.0,-99,-99,-99,
305,0.697694991502,FP,3,4,0,8,17,-99,3,4,17,21,-99,-1.0,-1.0,2.0,4.0,-99,
306,0.361725105788,TN,4,0,0,3,9,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
307,0.834122977911,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
308,0.31529998054,TN,2,4,0,17,-99,-99,3,8,17,21,-99,5.0,1.0,-1.0,-1.0,-99,
309,0.726842476562,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
310,0.755598980091,FP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
311,0.0981711638881,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
312,0.617329948537,FP,4,2,0,5,8,17,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
313,0.51486771496,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
314,0.817675674842,FP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
315,0.169155161635,FN,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
316,0.181708369756,FN,2,0,15,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
317,0.059467945644,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
318,0.293403691696,TN,4,0,3,4,17,20,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
319,0.712135979018,TP,3,2,0,8,17,-99,17,21,-99,-99,-99,4.0,4.0,-99,-99,-99,
320,0.5,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
321,0.737894707886,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
322,0.264612675714,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
323,0.528545099661,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
324,0.900758807057,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
325,0.599147829497,TP,4,2,0,4,8,17,3,21,-99,-99,-99,-1.0,3.0,-99,-99,-99,
326,0.281639335635,TN,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
327,0.492564018031,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
328,0.106508231,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
329,0.547347218659,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
330,0.173423267591,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
331,0.35937598241,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
332,0.864774642257,FP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
333,0.137158737777,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
334,0.271676460009,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
335,0.761347191924,TP,4,0,0,5,8,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
336,0.855815464899,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
337,0.268665843074,TN,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
338,0.803087598325,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
339,0.743220622565,TP,4,0,0,8,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
340,0.670238218452,FP,3,3,0,15,17,-99,3,17,21,-99,-99,-1.0,1.0,4.0,-99,-99,
341,0.124306227218,FN,1,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
342,0.409546704166,FN,3,3,0,3,8,-99,4,8,21,-99,-99,2.0,1.0,-1.0,-99,-99,
343,0.413580878739,FN,4,4,0,17,20,21,4,8,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
344,0.295394342258,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
345,0.184706517801,TN,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
346,0.174163922147,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
347,0.567956735911,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
348,0.34681122336,TN,4,0,4,7,8,20,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
349,0.171692590884,TN,2,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
350,0.382268059292,TN,3,5,0,3,17,-99,3,4,8,17,21,1.0,1.0,1.0,-1.0,-1.0,
351,0.342117572211,FN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
352,0.766069327274,TP,3,5,0,4,17,-99,3,4,7,17,21,-1.0,-1.0,-1.0,3.0,4.0,
353,0.317990368058,FN,3,0,0,3,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
354,0.179662663709,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
355,0.23489976169,TN,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
356,0.639506072675,FP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1.0,4.0,1.0,-99,-99,
357,0.713027408355,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,5.0,4.0,-99,-99,-99,
358,0.234128282321,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
359,0.112077932294,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
360,0.623794012617,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
361,0.285713928051,FN,3,0,7,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
362,0.134270766269,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
363,0.605958641406,TP,0,2,-99,-99,-99,-99,20,21,-99,-99,-99,-1.0,3.0,-99,-99,-99,
364,0.707619722399,TP,4,4,0,1,3,17,1,3,17,21,-99,-1.0,-1.0,1.0,4.0,-99,
365,0.564663789399,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,1.0,-99,-99,-99,
366,0.384122766271,TN,3,4,0,3,8,-99,3,8,17,21,-99,2.0,1.0,-1.0,-1.0,-99,
367,0.193709232707,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
368,0.109679343816,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
369,0.375104425889,TN,4,3,0,8,17,20,8,17,21,-99,-99,4.0,-1.0,-1.0,-99,-99,
370,0.0720716134592,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
371,0.0842757406594,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
372,0.617619268537,TP,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,-1.0,3.0,-99,-99,-99,
373,0.177502518065,TN,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
374,0.120221033785,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
375,0.555534741655,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
376,0.866247583538,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
377,0.724949277693,FP,3,5,0,15,17,-99,3,4,7,17,21,-1.0,-1.0,-1.0,2.0,4.0,
378,0.38365257957,FN,0,2,-99,-99,-99,-99,3,17,-99,-99,-99,5.0,-1.0,-99,-99,-99,
379,0.689323875863,FP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1.0,2.0,2.0,-99,-99,
380,0.8119852464,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
381,0.897070586818,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
382,0.108049014224,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
383,0.21934114397,TN,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
384,0.77610260595,FP,4,0,0,5,8,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
385,0.731618785386,FP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
386,0.390921799919,TN,0,3,-99,-99,-99,-99,4,7,17,-99,-99,3.0,1.0,-1.0,-99,-99,
387,0.423412554986,FN,0,3,-99,-99,-99,-99,7,17,21,-99,-99,1.0,-1.0,-1.0,-99,-99,
388,0.403591771376,TN,3,4,0,3,17,-99,3,8,17,21,-99,2.0,1.0,-1.0,-1.0,-99,
389,0.137074717266,TN,3,0,0,15,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
390,0.438494935799,TN,3,2,0,7,8,-99,3,8,-99,-99,-99,3.0,1.0,-99,-99,-99,
391,0.298803838161,FN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
392,0.266640302633,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
393,0.785904304736,FP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
394,0.555782266292,TP,3,1,3,15,17,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
395,0.619002622059,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
396,0.132631815619,TN,2,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
397,0.746714887638,FP,3,4,0,1,17,-99,3,7,17,21,-99,-1.0,-1.0,4.0,4.0,-99,
398,0.327575331959,TN,3,4,0,3,17,-99,3,8,17,21,-99,5.0,1.0,-1.0,-1.0,-99,
399,0.648755840467,TP,0,4,-99,-99,-99,-99,3,4,17,21,-99,-1.0,-1.0,2.0,2.0,-99,
400,0.784184853629,TP,3,4,1,4,17,-99,1,4,17,21,-99,-1.0,-1.0,5.0,3.0,-99,
401,0.404883115878,FN,0,3,-99,-99,-99,-99,8,17,21,-99,-99,2.0,-1.0,-1.0,-99,-99,
402,0.794041644351,TP,3,0,0,1,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
403,0.726610739845,TP,3,5,0,4,17,-99,3,4,7,11,21,-1.0,-1.0,-1.0,-1.0,2.0,
404,0.350937730116,TN,3,0,3,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
405,0.350594462611,TN,3,4,0,3,17,-99,4,8,17,21,-99,5.0,1.0,-1.0,-1.0,-99,
406,0.365133116185,TN,2,5,17,21,-99,-99,3,7,8,17,21,1.0,1.0,1.0,-1.0,-1.0,
407,0.262004184061,FN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
408,0.887590466609,TP,2,0,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
409,0.861348980257,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
410,0.530257211725,FP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
411,0.343709329391,FN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
412,0.409040059798,TN,3,3,0,3,8,-99,4,8,17,-99,-99,3.0,1.0,-1.0,-99,-99,
413,0.872042108671,TP,4,0,0,1,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
414,0.506509729523,FP,4,1,0,5,8,14,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
415,0.65438671011,TP,4,3,0,1,3,4,3,4,21,-99,-99,-1.0,-1.0,2.0,-99,-99,
416,0.248781533154,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
417,0.782634056518,TP,4,0,0,8,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
418,0.716194700129,TP,4,3,0,8,14,17,7,17,21,-99,-99,-1.0,5.0,4.0,-99,-99,
419,0.441529196031,TN,3,3,0,8,21,-99,8,17,21,-99,-99,1.0,-1.0,-1.0,-99,-99,
420,0.725242259692,TP,3,4,0,4,15,-99,4,11,17,21,-99,-1.0,-1.0,2.0,3.0,-99,
421,0.213532040369,TN,3,0,13,15,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
422,0.597884512859,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
423,0.235479591664,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
424,0.109827602745,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
425,0.375897691494,TN,4,3,0,3,17,21,3,17,21,-99,-99,4.0,-1.0,-1.0,-99,-99,
426,0.102452042317,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
427,0.782916485911,TP,4,0,0,8,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
428,0.351492405268,TN,3,0,0,13,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
429,0.111452116132,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
430,0.0862360165216,TN,3,0,0,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
431,0.351360221791,FN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
432,0.379248624774,TN,3,4,0,13,17,-99,3,8,17,21,-99,3.0,1.0,-1.0,-1.0,-99,
433,0.904877350529,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
434,0.235402854706,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
435,0.709803579132,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
436,0.68089908065,TP,3,2,0,17,21,-99,17,21,-99,-99,-99,3.0,4.0,-99,-99,-99,
437,0.128839862476,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
438,0.620597745703,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
439,0.23281087055,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
440,0.772393211633,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
441,0.142987731356,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
442,0.171242974952,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
443,0.164767666412,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
444,0.22931900555,FN,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
445,0.5,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
446,0.139562354317,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
447,0.22018129014,TN,3,0,0,13,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
448,0.404358000323,TN,3,3,0,3,4,-99,3,4,8,-99,-99,3.0,1.0,1.0,-99,-99,
449,0.36404883247,TN,3,0,13,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
450,0.330767394809,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
451,0.318593503167,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
452,0.0618545242551,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
453,0.229619490567,TN,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
454,0.0139639738139,TN,1,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
455,0.102734094883,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
456,0.297088558505,TN,3,0,10,15,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
457,0.235203184152,TN,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
458,0.424783972497,TN,3,3,0,8,17,-99,3,8,17,-99,-99,2.0,1.0,-1.0,-99,-99,
459,0.436724015008,FN,3,4,0,3,12,-99,1,4,8,17,-99,1.0,1.0,1.0,-1.0,-99,
460,0.632548843545,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,4.0,-99,-99,-99,
461,0.356566332891,TN,4,0,0,3,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
462,0.0677930198984,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
463,0.413603515133,TN,2,3,0,17,-99,-99,8,17,21,-99,-99,2.0,-1.0,-1.0,-99,-99,
464,0.248064521107,FN,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
465,0.208861562801,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
466,0.318204880325,FN,3,0,0,3,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
467,0.454857267234,TN,0,2,-99,-99,-99,-99,4,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
468,0.116388060864,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
469,0.596018325298,FP,3,1,0,8,17,-99,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
470,0.882435465102,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
471,0.149084959744,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
472,0.421356539945,FN,4,4,0,3,4,17,4,8,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
473,0.199340769197,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
474,0.440477521846,FN,0,3,-99,-99,-99,-99,3,8,17,-99,-99,1.0,1.0,-1.0,-99,-99,
475,0.552827978846,TP,0,2,-99,-99,-99,-99,4,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
476,0.351857065391,TN,3,4,5,15,16,-99,4,8,15,16,-99,2.0,1.0,-1.0,-1.0,-99,
477,0.243064116388,TN,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
478,0.519180951845,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
479,0.17043340004,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
480,0.735542467569,TP,4,0,0,1,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
481,0.130905816033,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
482,0.167908867511,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
