,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1046,0.0,71.0,225.0,8.0,131.0,16.0,0.0,0.0,75.0,22.0,6.0,6.0,16.0,1.0,19.0,1.0,1.0,1.0,24.0,45.0,8.0,1.0,0.0,90.0
1047,1.0,67.0,284.0,5.0,84.0,44.0,0.0,0.0,100.0,150.0,7.0,8.0,45.0,1.0,27.0,2.0,1.0,1.0,48.0,50.0,11.0,3.0,4.0,70.0
1048,1.0,69.0,198.0,3.0,88.0,29.0,0.0,0.0,97.0,43.0,6.0,6.0,32.0,2.0,37.0,1.0,4.0,4.0,61.0,93.0,5.0,3.0,2.0,62.0
1049,0.0,70.0,182.0,8.0,103.0,24.0,0.0,0.0,92.0,27.0,6.0,6.0,48.0,1.0,79.0,0.0,2.0,2.0,68.0,72.8,3.0,2.0,2.0,83.0
1050,1.0,80.0,222.0,3.0,96.0,28.0,0.0,0.0,93.0,21.0,6.0,6.0,29.0,2.0,41.0,0.0,0.0,0.0,14.0,45.0,2.0,4.0,0.0,46.0
1051,1.0,70.0,240.0,19.0,93.0,20.0,0.0,0.0,100.0,150.0,7.0,8.0,20.0,0.0,15.0,0.0,1.0,1.0,67.0,49.0,7.0,1.0,5.0,69.0
1052,1.0,87.0,178.0,26.0,96.0,33.0,0.0,0.0,100.0,150.0,7.0,8.0,33.0,0.0,24.0,0.0,4.0,4.0,9.0,39.2,4.0,2.2,0.0,21.0
1053,1.0,86.0,238.0,5.0,82.0,13.0,0.0,0.0,93.0,26.0,6.0,6.0,14.0,1.0,21.0,0.0,0.0,0.0,9.0,82.2,3.0,1.0,0.0,44.0
1054,0.0,67.0,132.0,7.0,38.0,11.0,1.0,1.0,100.0,150.0,0.0,8.0,12.0,4.0,36.0,0.0,3.0,3.0,35.0,97.0,3.0,3.0,0.0,75.0
1055,1.0,79.0,196.0,3.0,50.0,13.0,0.0,0.0,100.0,150.0,7.0,8.0,13.0,3.0,46.0,0.0,0.0,0.0,48.0,83.8,2.0,1.0,2.0,60.0
1056,0.0,69.0,323.0,6.0,107.0,44.0,1.0,1.0,96.0,77.0,6.0,6.0,46.0,1.0,22.0,0.0,0.0,0.0,46.0,94.0,18.0,3.0,3.0,60.0
1057,0.0,61.0,49.0,19.0,29.0,4.0,1.0,1.0,75.0,7.0,4.0,6.0,4.0,0.0,75.0,0.0,1.0,0.0,56.0,64.0,1.0,2.0,0.0,100.0
1058,0.0,66.0,147.0,8.0,79.0,19.0,1.0,1.0,84.0,23.0,6.0,6.0,20.0,1.0,63.0,0.0,2.0,2.0,35.0,17.0,1.0,3.0,1.0,57.0
1059,0.0,71.0,404.0,4.0,130.0,26.0,1.0,0.0,81.0,3.0,4.0,5.0,27.0,1.0,15.0,0.0,0.0,0.0,19.0,49.0,5.0,2.0,1.0,44.0
1060,1.0,82.0,336.0,4.0,106.0,23.0,0.0,0.0,100.0,150.0,7.0,8.0,23.0,1.0,22.0,0.0,2.0,2.0,2.0,56.0,2.0,2.0,0.0,31.0
1061,0.0,91.0,387.0,68.0,143.0,8.0,0.0,0.0,100.0,150.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,27.4,4.0,1.6,1.0,80.0
1062,1.0,80.0,208.0,2.0,94.0,17.0,0.0,0.0,100.0,150.0,7.0,8.0,19.0,2.0,37.0,0.0,1.0,1.0,49.0,32.0,4.0,2.0,1.0,100.0
1063,1.0,66.0,233.0,7.0,82.0,8.0,1.0,1.0,78.0,4.0,2.0,4.0,9.0,2.0,22.0,0.0,0.0,0.0,0.0,52.4,0.0,2.0,0.0,60.0
1064,1.0,76.0,98.0,11.0,50.0,15.0,0.0,0.0,100.0,150.0,7.0,8.0,15.0,2.0,27.0,0.0,0.0,0.0,42.0,60.0,2.0,2.0,1.0,63.0
1065,0.0,64.0,11.0,1.0,5.0,2.0,0.0,0.0,100.0,150.0,7.0,8.0,3.0,3.0,67.0,0.0,0.0,0.0,60.0,67.4,1.0,1.0,1.2,100.0
1066,0.0,64.0,220.0,4.0,86.0,42.0,1.0,1.0,98.0,19.0,0.0,6.0,45.0,2.0,9.0,0.0,2.0,2.0,51.0,72.4,8.0,1.0,5.0,39.0
1067,0.0,56.0,82.0,8.0,39.0,6.0,1.0,1.0,86.0,47.0,0.0,6.0,8.0,2.0,71.0,0.0,1.0,1.0,118.0,72.0,1.0,2.0,1.0,100.0
1068,1.0,85.0,245.0,4.0,120.0,20.0,0.0,0.0,100.0,150.0,7.0,8.0,21.0,1.0,24.0,0.0,1.0,1.0,14.0,69.0,2.0,1.0,1.0,30.0
1069,1.0,84.0,162.0,11.0,75.0,16.0,0.0,0.0,100.0,150.0,7.0,8.0,16.0,1.0,31.0,0.0,0.0,0.0,8.0,87.0,3.0,2.0,0.0,75.0
1070,0.0,76.0,194.0,19.0,132.0,15.0,1.0,1.0,94.0,30.0,6.0,2.0,16.0,0.0,31.0,0.0,4.0,4.0,0.0,47.0,1.0,2.0,0.0,45.0
1071,0.0,57.0,41.0,12.0,29.0,7.0,0.0,0.0,57.0,12.0,6.0,6.0,7.0,0.0,43.0,0.0,0.0,0.0,93.0,62.0,3.0,2.0,1.0,83.0
1072,0.0,63.0,363.0,8.0,85.0,15.0,0.0,0.0,93.0,25.0,6.0,6.0,15.0,1.0,67.0,0.0,0.0,0.0,91.0,74.0,1.0,4.0,1.0,83.0
1073,1.0,64.0,98.0,4.0,49.0,10.0,0.0,0.0,90.0,45.0,6.0,6.0,10.0,4.0,30.0,0.0,1.0,1.0,83.0,84.2,4.0,1.0,3.0,63.0
1074,1.0,75.0,162.0,8.0,93.0,18.0,1.0,1.0,95.0,25.0,6.0,2.0,19.0,1.0,26.0,0.0,0.0,0.0,19.0,82.0,4.0,3.0,0.0,78.0
1075,0.0,64.0,244.0,8.0,78.0,43.0,0.0,0.0,100.0,150.0,7.0,8.0,44.0,4.0,25.0,0.0,6.0,6.0,88.0,64.4,13.0,4.0,6.0,86.0
1076,1.0,75.0,85.0,2.0,60.0,7.0,1.0,1.0,78.0,27.0,6.0,4.0,9.0,2.0,44.0,0.0,0.0,0.0,5.0,84.6,3.0,1.0,0.4,80.0
1077,0.0,65.0,102.0,10.0,40.0,20.0,0.0,0.0,100.0,150.0,7.0,8.0,20.0,1.0,20.0,0.0,1.0,1.0,46.0,65.0,6.0,3.0,2.0,82.0
1078,0.0,78.0,199.0,7.0,70.0,29.0,1.0,1.0,97.0,40.0,6.0,3.0,34.0,2.0,24.0,0.0,0.0,0.0,8.0,61.2,2.0,2.0,0.0,25.0
1079,1.0,80.0,156.0,13.0,78.0,19.0,0.0,0.0,95.0,46.0,6.0,6.0,19.0,0.0,11.0,0.0,1.0,1.0,9.0,58.4,3.0,1.0,1.0,29.0
1080,1.0,79.0,457.0,7.0,106.0,14.0,0.0,0.0,100.0,150.0,7.0,8.0,14.0,1.0,7.0,0.0,0.0,0.0,30.0,86.0,12.0,1.0,1.0,100.0
1081,0.0,63.0,140.0,13.0,76.0,22.0,0.0,0.0,95.0,22.0,6.0,6.0,22.0,0.0,23.0,0.0,3.0,3.0,91.0,65.4,2.0,1.0,2.0,60.0
1082,0.0,66.0,223.0,43.0,117.0,9.0,3.0,2.0,62.0,3.0,3.0,4.0,13.0,0.0,23.0,0.0,2.0,2.0,15.0,55.4,1.0,1.0,0.0,22.0
1083,1.0,84.0,233.0,4.0,72.0,23.0,0.0,0.0,100.0,150.0,7.0,8.0,23.0,1.0,35.0,0.0,0.0,0.0,16.0,40.0,3.0,3.0,0.0,67.0
1084,0.0,61.0,198.0,6.0,56.0,20.0,0.0,0.0,100.0,150.0,7.0,8.0,21.0,2.0,5.0,0.0,1.0,1.0,88.0,57.2,12.0,1.0,8.0,87.0
1085,1.0,81.0,198.0,3.0,92.0,20.0,0.0,0.0,100.0,150.0,7.0,8.0,20.0,1.0,30.0,0.0,2.0,2.0,34.0,76.0,2.0,4.0,0.0,60.0
1086,0.0,72.0,132.0,8.0,66.0,21.0,0.0,0.0,95.0,17.0,6.0,6.0,22.0,1.0,27.0,0.0,0.0,0.0,39.0,83.0,7.0,3.0,0.0,83.0
1087,1.0,76.0,279.0,7.0,119.0,43.0,0.0,0.0,100.0,150.0,7.0,8.0,50.0,5.0,18.0,0.0,0.0,0.0,38.0,97.0,8.0,3.0,4.0,55.0
1088,0.0,64.0,165.0,15.0,83.0,9.0,1.0,1.0,100.0,150.0,5.0,8.0,10.0,0.0,44.0,0.0,0.0,0.0,92.0,73.8,3.0,1.0,1.0,100.0
1089,0.0,86.0,296.0,7.0,112.0,20.0,0.0,0.0,100.0,150.0,7.0,8.0,22.0,1.0,41.0,0.0,0.0,0.0,17.0,96.0,2.0,1.0,0.0,33.0
1090,0.0,65.0,141.0,3.0,59.0,44.0,0.0,0.0,95.0,54.0,5.0,6.0,44.0,5.0,50.0,0.0,4.0,4.0,51.0,67.0,5.0,2.0,3.0,64.0
1091,1.0,72.0,400.0,3.0,104.0,38.0,0.0,0.0,100.0,150.0,7.0,8.0,39.0,5.0,18.0,0.0,0.0,0.0,37.0,3.0,9.0,2.0,3.0,63.0
1092,1.0,68.0,348.0,12.0,91.0,34.0,0.0,0.0,100.0,150.0,7.0,8.0,34.0,0.0,32.0,0.0,0.0,0.0,78.0,68.0,11.0,4.0,7.0,76.0
1093,1.0,80.0,192.0,7.0,72.0,22.0,0.0,0.0,100.0,150.0,6.0,8.0,23.0,2.0,39.0,0.0,1.0,1.0,13.0,96.0,2.0,3.0,1.0,63.0
1094,0.0,72.0,177.0,0.0,48.0,31.0,0.0,0.0,100.0,150.0,7.0,8.0,34.0,7.0,47.0,0.0,12.0,12.0,45.0,93.0,6.0,6.0,2.0,60.0
1095,0.0,60.0,34.0,6.0,19.0,11.0,0.0,0.0,100.0,150.0,7.0,8.0,11.0,2.0,45.0,0.0,4.0,2.0,49.0,95.0,4.0,2.0,1.0,75.0
1096,1.0,84.0,268.0,10.0,93.0,15.0,0.0,0.0,100.0,150.0,7.0,8.0,15.0,1.0,33.0,0.0,1.0,1.0,1.0,50.0,2.0,2.0,0.0,71.0
1097,0.0,72.0,160.0,69.0,106.0,9.0,2.0,2.0,100.0,150.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,24.6,1.0,1.8,0.0,11.0
1098,0.0,73.0,139.0,16.0,61.0,14.0,0.0,0.0,100.0,150.0,7.0,8.0,14.0,0.0,14.0,0.0,3.0,3.0,59.0,66.0,6.0,1.0,2.0,78.0
1099,1.0,80.0,201.0,5.0,94.0,17.0,0.0,0.0,100.0,150.0,7.0,8.0,17.0,1.0,24.0,0.0,0.0,0.0,36.0,9.0,4.0,2.0,1.0,43.0
1100,0.0,65.0,305.0,4.0,74.0,18.0,6.0,6.0,60.0,12.0,6.0,2.0,25.0,2.0,48.0,0.0,1.0,1.0,8.0,98.0,1.0,2.0,0.0,60.0
1101,0.0,66.0,150.0,2.0,52.0,22.0,0.0,0.0,92.0,4.0,4.0,6.0,26.0,3.0,15.0,0.0,2.0,2.0,7.0,37.0,4.0,2.0,0.0,40.0
1102,1.0,76.0,241.0,9.0,80.0,48.0,0.0,0.0,100.0,150.0,5.0,8.0,49.0,2.0,20.0,0.0,2.0,2.0,22.0,56.0,9.0,2.0,1.0,37.0
1103,1.0,70.0,284.0,2.0,71.0,18.0,0.0,0.0,100.0,150.0,7.0,8.0,19.0,4.0,32.0,0.0,10.0,10.0,31.0,100.0,9.0,6.0,0.0,94.0
1104,1.0,69.0,114.0,13.0,57.0,28.0,0.0,0.0,90.0,6.0,4.0,6.0,29.0,0.0,55.0,0.0,0.0,0.0,85.0,58.0,2.0,4.0,1.0,100.0
1105,1.0,78.0,143.0,5.0,71.0,60.0,0.0,0.0,100.0,150.0,7.0,8.0,61.0,4.0,16.0,0.0,1.0,0.0,12.0,73.0,4.0,2.0,1.0,23.0
1106,0.0,57.0,89.0,2.0,48.0,25.0,1.0,1.0,89.0,2.0,4.0,2.0,28.0,3.0,32.0,0.0,1.0,1.0,36.0,55.0,9.0,2.0,1.0,73.0
1107,1.0,64.0,228.0,5.0,84.0,60.0,0.0,0.0,95.0,23.0,6.0,6.0,60.0,4.0,38.0,0.0,0.0,0.0,35.0,81.0,10.0,2.0,3.0,68.0
1108,0.0,72.0,21.0,8.0,16.0,3.0,0.0,0.0,100.0,150.0,7.0,8.0,3.0,1.0,67.0,0.0,1.0,1.0,4.0,87.0,1.0,2.0,0.6,100.0
1109,1.0,67.0,279.0,3.0,80.0,51.0,0.0,0.0,94.0,13.0,5.0,6.0,52.0,2.0,37.0,0.0,1.0,1.0,45.0,86.0,15.0,4.0,3.0,70.0
1110,0.0,60.0,28.0,6.0,19.0,9.0,0.0,0.0,100.0,150.0,7.0,8.0,10.0,3.0,20.0,0.0,2.0,2.0,58.0,69.8,3.0,1.0,1.0,100.0
1111,0.0,64.0,58.0,4.0,24.0,2.0,1.0,1.0,67.0,75.0,6.0,4.0,3.0,2.0,67.0,0.0,1.0,1.0,62.0,81.0,2.6,2.0,1.2,100.0
1112,1.0,89.0,218.0,16.0,95.0,25.0,0.0,0.0,100.0,150.0,5.0,8.0,26.0,0.0,38.0,0.0,0.0,0.0,3.0,63.4,3.0,1.0,0.0,57.0
1113,1.0,83.0,154.0,4.0,57.0,13.0,0.0,0.0,93.0,30.8,6.0,6.0,14.0,1.0,43.0,0.0,0.0,0.0,4.0,80.0,1.0,4.0,1.0,45.0
1114,0.0,81.0,126.0,2.0,31.0,25.0,0.0,0.0,100.0,150.0,7.0,8.0,28.0,9.0,4.0,0.0,5.0,5.0,12.0,63.6,6.0,2.4,0.0,30.0
1115,1.0,88.0,286.0,76.0,133.0,4.0,0.0,0.0,100.0,150.0,7.0,8.0,5.0,0.0,60.0,0.0,0.0,0.0,9.0,32.4,1.0,2.0,0.0,100.0
1116,0.0,82.0,103.0,67.0,85.0,1.0,0.0,0.0,50.0,62.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.8,0.6,0.0
1117,0.0,77.0,141.0,3.0,77.0,29.0,0.0,0.0,100.0,150.0,7.0,8.0,31.0,3.0,42.0,0.0,0.0,0.0,33.0,85.0,4.0,2.0,2.0,55.0
1118,1.0,72.0,195.0,9.0,128.0,16.0,0.0,0.0,78.0,66.0,4.0,6.0,18.0,2.0,50.0,0.0,1.0,1.0,11.0,78.0,4.0,1.0,0.0,83.0
1119,0.0,54.0,298.0,5.0,107.0,5.0,7.0,6.0,38.0,2.0,2.0,2.0,13.0,3.0,15.0,0.0,0.0,0.0,44.0,29.0,3.0,2.0,0.0,83.0
1120,0.0,66.0,122.0,5.0,72.0,17.0,0.0,0.0,94.0,4.0,4.0,6.0,17.0,2.0,24.0,0.0,1.0,1.0,48.0,89.0,3.0,3.0,1.0,50.0
1121,1.0,84.0,273.0,6.0,119.0,19.0,0.0,0.0,95.0,25.0,6.0,6.0,19.0,1.0,16.0,0.0,2.0,2.0,3.0,61.0,2.0,1.0,0.0,30.0
1122,0.0,55.0,189.0,19.0,81.0,35.0,2.0,1.0,78.0,1.0,0.0,2.0,42.0,0.0,44.0,0.0,3.0,3.0,67.0,36.0,5.0,2.0,1.0,64.0
1123,0.0,66.0,259.0,4.0,108.0,10.0,7.0,7.0,100.0,150.0,6.0,8.0,14.0,4.0,10.0,0.0,2.0,2.0,18.0,81.0,3.0,1.0,1.0,67.0
1124,0.0,67.0,62.0,8.0,32.0,10.0,0.0,0.0,100.0,150.0,7.0,8.0,10.0,2.0,40.0,0.0,2.0,2.0,89.0,49.0,5.0,3.0,2.0,100.0
1125,1.0,88.0,371.0,9.0,133.0,10.0,0.0,0.0,100.0,150.0,7.0,8.0,10.0,1.0,10.0,0.0,1.0,1.0,2.0,71.8,2.0,1.8,0.0,25.0
1126,0.0,68.0,17.0,17.0,17.0,1.0,0.0,0.0,100.0,150.0,7.0,8.0,1.0,0.0,100.0,0.0,1.0,1.0,59.2,78.0,1.8,1.0,0.6,100.0
1127,1.0,82.0,160.0,2.0,67.0,26.0,0.0,0.0,97.0,70.0,6.0,6.0,30.0,3.0,27.0,0.0,0.0,0.0,8.0,89.0,3.0,3.0,0.0,50.0
1128,0.0,85.0,152.0,15.0,84.0,17.0,0.0,0.0,88.0,42.0,6.0,6.0,17.0,0.0,12.0,0.0,1.0,1.0,4.0,68.6,1.0,1.0,0.0,15.0
1129,0.0,61.0,79.0,2.0,39.0,29.0,0.0,0.0,84.0,10.0,4.0,6.0,32.0,4.0,47.0,0.0,4.0,4.0,24.0,102.0,7.0,4.0,1.0,85.0
1130,1.0,82.0,193.0,1.0,75.0,36.0,0.0,0.0,100.0,150.0,7.0,8.0,37.0,3.0,38.0,0.0,5.0,5.0,7.0,71.4,2.0,2.0,0.0,33.0
1131,0.0,84.0,247.0,3.0,91.0,26.0,0.0,0.0,100.0,150.0,7.0,8.0,26.0,2.0,27.0,0.0,2.0,2.0,44.0,63.8,5.0,1.0,2.0,33.0
1132,1.0,86.0,332.0,15.0,95.0,19.0,0.0,0.0,100.0,150.0,7.0,8.0,19.0,0.0,21.0,0.0,1.0,1.0,9.0,69.8,2.0,2.0,0.0,33.0
1133,0.0,57.0,264.0,6.0,155.0,3.0,2.0,2.0,40.0,4.0,4.0,2.0,5.0,2.0,40.0,0.0,4.0,4.0,0.0,62.2,0.0,1.0,0.0,50.0
1134,0.0,74.0,217.0,5.0,94.0,28.0,0.0,0.0,100.0,150.0,6.0,8.0,30.0,1.0,57.0,0.0,2.0,2.0,72.0,83.6,4.0,2.0,3.0,75.0
1135,0.0,67.0,163.0,7.0,71.0,14.0,1.0,1.0,100.0,150.0,6.0,8.0,14.0,1.0,36.0,0.0,1.0,1.0,67.0,76.0,2.0,3.0,1.0,67.0
1136,0.0,64.0,185.0,2.0,109.0,15.0,2.0,1.0,78.0,55.0,6.0,2.0,18.0,3.0,33.0,0.0,4.0,4.0,24.0,80.0,3.0,1.0,0.0,57.0
1137,1.0,75.0,264.0,7.0,89.0,54.0,0.0,0.0,98.0,24.0,6.0,6.0,55.0,1.0,36.0,0.0,1.0,1.0,33.0,55.0,5.0,4.0,1.0,67.0
1138,0.0,56.0,113.0,26.0,70.0,7.0,6.0,4.0,50.0,4.0,0.0,2.0,13.0,0.0,58.0,0.0,1.0,1.0,0.0,57.6,0.0,1.0,0.2,50.0
1139,0.0,57.0,68.0,4.0,37.0,15.0,0.0,0.0,81.0,31.0,6.0,6.0,16.0,3.0,50.0,0.0,1.0,1.0,98.0,85.0,4.0,4.0,1.0,80.0
1140,0.0,70.0,211.0,4.0,80.0,10.0,0.0,0.0,90.0,9.0,4.0,6.0,10.0,4.0,10.0,0.0,3.0,3.0,51.0,91.4,5.0,2.8,1.0,63.0
1141,0.0,65.0,377.0,3.0,113.0,34.0,0.0,0.0,97.0,18.0,6.0,6.0,34.0,2.0,44.0,0.0,1.0,1.0,45.0,68.0,8.0,4.0,2.0,71.0
1142,0.0,56.0,30.0,20.0,26.0,3.0,0.0,0.0,75.0,10.0,4.0,6.0,4.0,0.0,50.0,0.0,0.0,0.0,97.0,77.0,2.0,1.0,1.0,100.0
1143,0.0,75.0,207.0,4.0,46.0,17.0,0.0,0.0,100.0,150.0,7.0,8.0,17.0,4.0,24.0,0.0,4.0,3.0,62.0,66.0,6.0,2.0,0.0,67.0
1144,1.0,81.0,232.0,9.0,81.0,20.0,0.0,0.0,100.0,150.0,7.0,8.0,21.0,1.0,10.0,0.0,0.0,0.0,13.0,57.8,6.0,1.0,1.0,50.0
1145,0.0,72.0,354.0,4.0,105.0,22.0,0.0,0.0,100.0,150.0,7.0,8.0,24.0,5.0,29.0,0.0,0.0,0.0,89.0,77.0,7.0,3.0,5.0,92.0
1146,1.0,73.0,361.0,48.0,144.0,18.0,0.0,0.0,89.0,25.0,6.0,6.0,18.0,0.0,39.0,0.0,1.0,1.0,51.0,9.0,2.0,2.0,1.0,56.0
1147,1.0,66.0,245.0,44.0,131.0,12.0,1.0,0.0,79.0,1.0,4.0,5.0,14.0,0.0,36.0,0.0,1.0,1.0,46.0,51.6,3.0,1.0,0.0,100.0
1148,0.0,70.0,112.0,1.0,45.0,15.0,0.0,0.0,94.0,21.0,6.0,6.0,16.0,2.0,38.0,0.0,1.0,1.0,39.0,82.0,5.0,3.0,1.0,73.0
1149,0.0,70.0,217.0,1.0,66.0,31.0,0.0,0.0,97.0,49.0,6.0,6.0,33.0,6.0,52.0,0.0,2.0,2.0,71.0,94.0,3.0,9.0,1.0,82.0
1150,0.0,67.0,434.0,7.0,99.0,20.0,0.0,0.0,100.0,150.0,7.0,8.0,20.0,3.0,5.0,0.0,4.0,4.0,83.0,76.4,8.0,2.6,6.0,57.0
1151,0.0,56.0,137.0,4.0,65.0,38.0,1.0,0.0,80.0,2.0,4.0,5.0,41.0,2.0,27.0,0.0,1.0,1.0,64.0,48.0,7.0,2.0,2.0,69.0
1152,0.0,68.0,329.0,2.0,80.0,32.0,1.0,1.0,91.0,26.0,6.0,6.0,34.0,3.0,33.0,0.0,8.0,8.0,31.0,72.2,7.0,1.0,2.0,57.0
1153,0.0,66.0,169.0,19.0,102.0,16.0,0.0,0.0,76.0,17.0,6.0,6.0,17.0,0.0,24.0,0.0,0.0,0.0,71.0,46.0,5.0,2.6,2.0,71.0
1154,0.0,66.0,152.0,5.0,78.0,11.0,2.0,2.0,100.0,150.0,6.0,8.0,12.0,1.0,36.0,0.0,1.0,1.0,86.0,64.0,4.0,2.0,1.0,86.0
1155,1.0,72.0,298.0,5.0,96.0,28.0,0.0,0.0,93.0,22.0,6.0,6.0,28.0,4.0,25.0,0.0,0.0,0.0,16.0,36.0,5.0,4.0,0.0,50.0
1156,1.0,77.0,242.0,15.0,97.0,23.0,0.0,0.0,100.0,150.0,7.0,8.0,23.0,0.0,4.0,0.0,0.0,0.0,44.0,50.2,5.0,1.0,2.0,50.0
1157,0.0,72.0,110.0,1.0,52.0,33.0,1.0,1.0,97.0,28.0,6.0,2.0,37.0,4.0,22.0,0.0,6.0,6.0,12.0,99.0,6.0,2.0,0.0,42.0
1158,0.0,71.0,188.0,2.0,63.0,46.0,0.0,0.0,98.0,62.0,6.0,6.0,47.0,7.0,23.0,0.0,1.0,1.0,44.0,39.0,8.0,4.0,5.0,50.0
1159,0.0,66.0,322.0,17.0,102.0,28.0,0.0,0.0,100.0,150.0,7.0,8.0,28.0,0.0,43.0,0.0,1.0,1.0,67.0,72.0,6.0,6.0,3.0,71.0
1160,0.0,69.0,146.0,5.0,73.0,31.0,0.0,0.0,100.0,150.0,7.0,8.0,31.0,4.0,29.0,0.0,2.0,2.0,63.0,52.0,6.0,4.0,3.0,83.0
1161,0.0,63.0,119.0,6.0,46.0,24.0,1.0,0.0,93.0,16.0,6.0,5.0,28.0,4.0,39.0,0.0,1.0,1.0,87.0,74.0,9.0,2.0,7.0,92.0
1162,1.0,77.0,152.0,2.0,67.0,12.0,3.0,3.0,92.0,73.0,6.0,6.0,15.0,3.0,23.0,0.0,1.0,1.0,7.0,67.0,4.0,1.0,0.0,71.0
1163,0.0,69.0,55.0,14.0,33.0,11.0,0.0,0.0,91.0,14.0,6.0,6.0,11.0,0.0,55.0,0.0,0.0,0.0,18.0,68.2,4.0,1.0,0.2,83.0
1164,0.0,72.0,256.0,4.0,48.0,21.0,0.0,0.0,95.0,31.0,6.0,6.0,22.0,2.0,32.0,0.0,1.0,1.0,34.0,89.0,3.0,2.0,1.0,50.0
1165,1.0,57.0,59.0,59.0,59.0,0.0,1.0,0.0,0.0,15.0,6.0,5.0,1.0,0.0,100.0,0.0,3.0,2.0,61.4,34.2,1.4,1.0,0.6,100.0
1166,0.0,57.0,154.0,6.0,68.0,24.0,2.0,1.0,71.0,8.0,4.0,4.0,28.0,3.0,14.0,0.0,1.0,1.0,38.0,30.0,6.0,1.0,0.0,42.0
1167,1.0,73.0,29.0,16.0,23.0,2.0,0.0,0.0,100.0,150.0,7.0,8.0,2.0,0.0,50.0,0.0,2.0,2.0,38.2,71.6,2.2,2.2,0.4,81.6
1168,0.0,78.0,263.0,1.0,116.0,14.0,0.0,0.0,100.0,150.0,7.0,8.0,16.0,3.0,19.0,0.0,14.0,14.0,45.0,64.6,4.0,3.2,2.0,40.0
1169,1.0,56.0,302.0,5.0,69.0,62.0,1.0,1.0,97.0,1.0,1.0,3.0,63.0,9.0,24.0,0.0,1.0,1.0,12.0,60.0,24.0,5.0,1.0,71.0
1170,0.0,67.0,188.0,7.0,123.0,21.0,0.0,0.0,77.0,36.0,6.0,6.0,22.0,3.0,9.0,0.0,1.0,1.0,68.0,86.8,5.0,2.2,2.0,83.0
1171,0.0,72.0,56.0,4.0,25.0,14.0,0.0,0.0,100.0,150.0,7.0,8.0,14.0,4.0,14.0,0.0,1.0,0.0,20.0,90.6,6.0,1.0,1.0,64.0
1172,0.0,76.0,172.0,5.0,91.0,21.0,0.0,0.0,91.0,34.0,6.0,6.0,22.0,1.0,23.0,0.0,2.0,2.0,12.0,57.0,2.0,1.0,1.0,25.0
1173,0.0,78.0,128.0,3.0,54.0,7.0,0.0,0.0,100.0,150.0,7.0,8.0,8.0,3.0,63.0,0.0,2.0,2.0,41.0,2.0,1.0,2.0,1.0,100.0
1174,0.0,68.0,105.0,11.0,58.0,13.0,0.0,0.0,57.0,5.0,4.0,6.0,14.0,1.0,86.0,0.0,0.0,0.0,60.0,58.0,2.0,2.0,0.0,100.0
1175,1.0,91.0,446.0,18.0,153.0,12.0,0.0,0.0,100.0,150.0,7.0,8.0,12.0,0.0,33.0,0.0,0.0,0.0,4.0,59.2,1.0,1.4,0.0,20.0
1176,0.0,79.0,350.0,4.0,97.0,28.0,0.0,0.0,100.0,150.0,7.0,8.0,28.0,1.0,39.0,0.0,0.0,0.0,29.0,90.0,1.0,3.0,1.0,27.0
1177,1.0,75.0,303.0,4.0,97.0,35.0,1.0,1.0,97.0,29.0,6.0,2.0,37.0,1.0,49.0,0.0,0.0,0.0,6.0,49.0,2.0,2.0,1.0,57.0
1178,0.0,66.0,46.0,6.0,26.0,10.0,0.0,0.0,100.0,150.0,7.0,8.0,10.0,1.0,70.0,0.0,3.0,3.0,94.0,59.0,2.0,3.0,1.0,83.0
1179,0.0,63.0,110.0,4.0,38.0,4.0,0.0,0.0,80.0,15.0,6.0,6.0,5.0,2.0,60.0,0.0,3.0,3.0,63.0,87.0,1.0,2.0,0.0,100.0
1180,0.0,68.0,39.0,7.0,24.0,7.0,0.0,0.0,100.0,150.0,7.0,8.0,7.0,2.0,29.0,0.0,1.0,0.0,85.0,59.8,2.0,1.0,2.0,75.0
1181,1.0,75.0,187.0,6.0,70.0,32.0,0.0,0.0,100.0,150.0,7.0,8.0,32.0,5.0,28.0,0.0,0.0,0.0,20.0,81.0,6.0,3.0,1.0,47.0
1182,1.0,82.0,306.0,5.0,67.0,18.0,0.0,0.0,100.0,150.0,7.0,8.0,19.0,2.0,32.0,0.0,1.0,1.0,0.0,58.0,2.0,4.0,0.0,46.0
1183,0.0,73.0,179.0,5.0,102.0,34.0,0.0,0.0,100.0,150.0,7.0,8.0,34.0,1.0,15.0,0.0,0.0,0.0,65.0,64.8,6.0,2.6,2.0,40.0
1184,0.0,59.0,172.0,5.0,54.0,16.0,0.0,0.0,82.0,0.0,4.0,6.0,17.0,3.0,47.0,0.0,0.0,0.0,64.0,13.0,3.0,3.0,2.0,55.0
1185,0.0,60.0,423.0,9.0,109.0,32.0,0.0,0.0,94.0,2.0,4.0,6.0,34.0,1.0,38.0,0.0,0.0,0.0,72.0,5.0,8.0,3.0,6.0,79.0
